Att1,Att2,Att3,Att4,Att5,Att6,Att7,Att8,Att9,Att10,Att11,Att12,Att13,Att14,Att15,Att16,Att17,Att18,Att19,Att20,Att21,Att22,Att23,Att24,Att25,Att26,Att27,Att28,Att29,Att30,Att31,Att32,Att33,Att34,Att35,Att36,Att37,Att38,Att39,Att40,Att41,Att42,Att43,Att44,Att45,Att46,Att47,Att48,Att49,Att50,Att51,Att52,Att53,Att54,Att55,Att56,Att57,Att58,Att59,Att60,Att61,Att62,Att63,Att64,Att65,Att66,Att67,Att68,Att69,Att70,Att71,Att72,Att73,Att74,Att75,Att76,Att77,Att78,Att79,Att80,Att81,Att82,Att83,Att84,Att85,Att86,Att87,Att88,Att89,Att90,Att91,Att92,Att93,Att94,Att95,Att96,Att97,Att98,Att99,Att100,Att101,Att102,Att103,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
0.4702202348758617,0.37381135978416297,0.5800117267155376,0.5868011052121458,0.7583122990752831,0.590467722571344,0.7789349746493407,0.7070724405936981,0.4857329927254894,0.768567277551254,0.5093102378365164,0.7031683326223961,0.4938875783657422,0.608315667929143,0.6523460231775783,0.6001904105589296,0.8176988770889501,0.6596135531252598,0.39436124461613753,0.20928207225137754,0.44574508423162346,0.3495892705838121,0.46055960530037987,0.42179535945226315,0.28438386205816246,0.6615628007989646,0.7386662147275656,0.7735982475426724,0.2560775437355951,0.6306328051373428,0.7589234159218669,0.5330335796167472,0.7766995395866796,0.5916592947545875,0.4947959508536081,0.5995905424494875,0.5354408539324361,0.4952444456628725,0.6940002653368608,0.4614091652909392,0.5929715098010135,0.5510227822370798,0.6233864622385271,0.6141408634844518,0.6029139069353991,0.48783689465829627,0.5146585799100641,0.2501360313267357,0.6192440401742272,0.5673266308132037,0.5837852049555831,0.4516780634310783,0.4353154321511614,0.5597843151605005,0.5920032306660745,0.3565967944597267,0.5792184887387423,0.7596069803663417,0.13003113530996172,0.4577525510018723,0.3328501472668959,0.2544148973208639,0.5214923859957903,0.2579634814253497,0.7138436222390886,0.3969554613064844,0.589538100410882,0.5974209203161516,0.16591092765771748,0.34655101099851876,0.2384514038562935,0.30585780609264823,0.8755832663992886,0.8580379757120736,0.2774704040396039,0.31189059947058867,0.1929476063707093,0.131351803844481,0.10700931212016879,0.45045551140654977,0.32596940038343913,0.23819396024109452,0.2822452190533955,0.15562796749452154,0.2642650632940553,0.30591680038869956,0.33328422960901494,0.24734601034321138,0.3242760461700852,0.2897304968016992,0.22730717651061103,0.3711089538940893,0.2922310661382464,0.43288071807670436,0.3697256746964141,0.32968985237988463,0.34044530234441855,0.2956153081724135,0.4643339415887981,0.28199401805544333,0.290249411874861,0.246089358757237,0.9080195322334198,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4484608591904626,0.4075570556505384,0.40628592389765983,0.5229186858969722,0.5142072023868633,0.490366502403665,0.4829887650111292,0.5293339650000463,0.39834157462322556,0.7290009124548402,0.4657469479639437,0.4607531039685483,0.4419628094782701,0.5804430710768275,0.6199988361330798,0.3630822155707681,0.7543587461659453,0.3223450153722252,0.5117399801011794,0.20249904551913597,0.5078273116299226,0.556873895080508,0.38492642534413946,0.451939901103081,0.3370105410002498,0.4782815173522461,0.5605468314460416,0.6252876639323933,0.3639139272310651,0.431825204895665,0.38328691212938787,0.6667560060750797,0.6024723762317036,0.8234564885218193,0.42851401167723796,0.5377295898104409,0.5887962553142884,0.5036943427695676,0.7426024343356303,0.8178840088611664,0.4527494963109056,0.47427686856998247,0.6756359756498608,0.590090323701137,0.6797775333475771,0.6156634618840188,0.6780050431733129,0.2218810458367438,0.2879907304171765,0.3608551155297581,0.4165701310600327,0.45451458052474836,0.4421838755776464,0.5437531428463505,0.4859442078772522,0.46128083533673203,0.39987983437637303,0.425280441462028,0.4911104227156501,0.6951477074286047,0.4849035382572946,0.4847171438843707,0.483799334064113,0.5802371801561841,0.3081403432682556,0.42923790414629165,0.6002798127697095,0.6041291624185067,0.4014674153090374,0.5084009322682003,0.7440907475120153,0.723495956500009,0.5311061981373084,0.5331144123375794,0.29691473217367487,0.38679867619347164,0.2535705659988223,0.25562478662989807,0.2543324445583215,0.3829051870129992,0.40327391565178355,0.1544198081780009,0.2690017152563216,0.14002722105551496,0.3076620938295495,0.224697766895326,0.2555198558208484,0.18042495610887646,0.22787327300206692,0.19579975909301278,0.35548664115870754,0.6184000155483292,0.2395350525446731,0.3674594837935174,0.5945425898680252,0.3380108860902969,0.26239817881335453,0.228339994137539,0.5272874483340835,0.8852702493481654,0.22702332603785066,0.1663675288213219,0.5068036282693933,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4545124666558725,0.4063902696674292,0.5944015042545449,0.44169234404308977,0.6479747084970497,0.6153884794872182,0.6869979064621856,0.6266356451170347,0.5091933878603893,0.596673075174831,0.4194731250243451,0.505444681704781,0.42793326957815325,0.566456871568511,0.6191314781664108,0.5173465956501704,0.7109997215923017,0.3375715080120933,0.3533093942526761,0.41892108645902293,0.4596522398569959,0.3946305923266926,0.3575486941637326,0.3941027591655206,0.6426241814949513,0.5198883490947855,0.6901879412538634,0.6267803441469978,0.32097838461080513,0.7100128679551021,0.6333752699823284,0.5766565459784598,0.5779001606188879,0.1990719736340973,0.14572778177135032,0.4481333003150752,0.4261809499438231,0.31606506288120706,0.3605459696111254,0.30255218546839,0.3338814719603675,0.4493098796498683,0.5857553147175105,0.3789892766988008,0.4733258949178741,0.40033365551392214,0.47818701805803543,0.3215001581218841,0.44372545499258464,0.5294285164747508,0.5377763613910688,0.4917673081438016,0.4538849981006026,0.40585153725025436,0.5021410782239174,0.421885859201085,0.6257322107524945,0.6483485332632,0.4642552990407384,0.6257493151713465,0.5920938091410757,0.5713879695380256,0.7869841441385805,0.4911006393473122,0.7468438072034034,0.5903545553940239,0.9436551610462496,0.9732102915425811,0.45004761102796387,0.27816437751642425,0.35365126853847506,0.3602192462169339,0.7019330731188401,0.6556730253581552,0.5684642466313058,0.5931841777842106,0.5801304752523073,0.4663510477933439,0.39890517864911534,0.40178944208062223,0.35804711742438544,0.31819210090023087,0.27650265774306765,0.21646731190650106,0.2845951829710771,0.33071685664784967,0.34449049577508906,0.2777877814526572,0.3134970435020434,0.28279139477789667,0.22243675878166003,0.39784185098767694,0.23357986654969562,0.45420010109306874,0.31264959704868356,0.38272689416246347,0.26312978894354194,0.21482630672109698,0.47605297612488345,0.31662106450114613,0.23208529862712282,0.34157753484158826,0.8408631472420317,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.21313026573102156,0.3759102863042514,0.5135160505808479,0.43587888958004833,0.3626256682669006,0.4734240547342406,0.4715024193094963,0.5161953658819817,0.3131497329085815,0.7226566577216912,0.4379042126089485,0.44804736993330696,0.4209184996280948,0.42581414563030756,0.4310505838732382,0.24179926907807248,0.6724117007378994,0.43990386766463624,0.2259131905846818,0.2008385876845989,0.4625816586317101,0.31118541361136415,0.47516905309489826,0.3390715978582087,0.43647839264893434,0.433110815933361,0.5780174739874855,0.5755689545586153,0.2981565381358352,0.45448787229822907,0.504173545004327,0.38510085352470635,0.7551623817781068,0.60213524967642,0.5760741949750133,0.5207695746095825,0.46904890298588603,0.4388445882189598,0.7825109191320883,0.5715896862307687,0.4606133775313467,0.33622524679226184,0.6083783382174899,0.5195777737842965,0.4812588858730774,0.5964262543763914,0.5298463958228077,0.3728793064960191,0.536807515845344,0.7570468157562402,0.8266709158267936,0.8313903954143221,0.7664701404997433,0.4067734388464072,0.7338325191358186,0.6752238769332733,0.5318757170736099,0.5492699781568267,0.2689439721934905,0.40202045645555456,0.42161857488784854,0.48313833937049605,0.5261343811273563,0.3016083509921454,0.5160912575659972,0.6833559611202558,0.6152494980647443,0.5705702546536401,0.3031196609713497,0.41632007136739263,0.2741071204394657,0.31165208437456715,0.6170521978095779,0.5991284947846657,0.5407666601407116,0.5683669805465016,0.5764818900458346,0.5677304903732086,0.446446634798878,0.428550150820718,0.374335588939837,0.20897751747005688,0.4834657915567098,0.1697135797114682,0.1999712037964915,0.18022874458985158,0.2021454346144097,0.13919113227182575,0.2038238608116944,0.3386352282026684,0.21111185542162342,0.4483299355460379,0.2575494901794799,0.4069252701080432,0.24783427391905843,0.32421600684015084,0.7702041976131219,0.9030606335747426,0.5042369320017706,0.2657663150481666,0.3131529359441017,0.11092931532129655,0.5241099448381412,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.46765720112580567,0.46316526584868956,0.4866875783465909,0.4381934699900184,0.33293364537648973,0.5351256586845899,0.40355669915563946,0.6418357248632445,0.6276668055918938,0.5535326480382221,0.37670902602138606,0.42935837182309183,0.41096164063330143,0.4561805332720203,0.4881036174092322,0.5759379726533905,0.607476079543697,0.4600085649820072,0.6450766623131244,0.3267012915425089,0.48138345701749635,0.5388606837335118,0.3635404696567475,0.2999619627234689,0.3448693716925451,0.4706079984349594,0.5029312859302735,0.46164077162569483,0.37118183000008503,0.45390673884200705,0.5160913103869565,0.339669764210633,0.799734638628121,0.6617088977334975,0.6181171498089086,0.5105712937394579,0.4840480737866508,0.4516339562940016,0.6299266161486095,0.3778080087495232,0.4277077137502136,0.5513983024039414,0.6336898808233316,0.6082310472797358,0.7115543386800242,0.49848776880169626,0.6542808677184327,0.6500739452340204,0.13964572209657927,0.3098079150967731,0.46620881966298844,0.5148049654553267,0.4867160463592101,0.42922723162748094,0.8148952428224353,0.6971275327588295,0.36793037224950353,0.4153006152940009,0.24257819268188952,0.5743950377473194,0.5577216899614563,0.4247168880924602,0.4723217180528323,0.30573869798213094,0.6043830164490679,0.6825305475123452,0.6515040184608908,0.6290105170842399,0.3720004787582789,0.4427443546288761,0.4352265053776939,0.46860792802991524,0.528851035709201,0.44942646413572634,0.4595388903537709,0.5923672366234582,0.3753280198860784,0.7730724203457258,0.5073677580183253,0.5220789334183996,0.3007843581450049,0.17179689799965914,0.21779164574183787,0.1791496416179693,0.19739106396212722,0.9275535580715897,0.26318932670831197,0.3436032824999537,0.6056112920985793,0.21353523341312483,0.16627853062596953,0.32365074770073965,0.2520101828758873,0.5769659837619258,0.5129120094863744,0.2766220102060177,0.27471470471039344,0.3051754091211313,0.5892006327849073,0.3707271090601935,0.2367118830538032,0.16605244946070793,0.3044122009157916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.4680728902913614,0.4362776582568512,0.33025868094668676,0.46353523225367804,0.6057258634667915,0.7451625299516254,0.42095158404413296,0.8212153692321447,0.7664294419807494,0.7859645253719685,0.5266184286698643,0.668559826944814,0.5633365210923388,0.7226371521768242,0.5687637516418836,0.7373607380623234,0.8100759791265614,0.6778109440016364,0.4476246187949871,0.3325332261001381,0.5948735171442501,0.6610290143738018,0.7691448334721132,0.7427714544869356,0.6411715243737541,0.5991993342906922,0.5478694936646761,0.7198536850398606,0.5013079066082998,0.45807460339179007,0.5730286744867609,0.5196486694428555,0.7003767018076327,0.703476153697918,0.5625429469107754,0.5405976616220375,0.44569953114549204,0.42712173776931556,0.5192668378349553,0.5876435727081862,0.5211263208016007,0.3764273337864066,0.6057953786053641,0.5894667777872925,0.5549242574113786,0.4708713440226674,0.5028656472110521,0.5244379697150086,0.18385879576894237,0.348584225569672,0.3257347727363264,0.41702855269705386,0.5338224919258219,0.35958529773526193,0.4351199961684823,0.7732756068111977,0.32872439688190386,0.4838144763386621,0.4343948041310728,0.27305710901794,0.37744749363812136,0.4929024850184099,0.47310010138282044,0.3643020496322278,0.5175467353798465,0.6177241652749577,0.4650948960482652,0.5004380070140113,0.3641729927370674,0.4178021468741573,0.4002116983839828,0.5607593831479686,0.818863043542499,0.638889469273289,0.5220997882648241,0.40098450456067486,0.2776873207254294,0.26018603534578033,0.2094479719648867,0.27609573714505525,0.30871463990703496,0.4810672616557431,0.3195885610627077,0.15371764289627463,0.1893477083981248,0.20110983959749137,0.19493780416107614,0.21109313391890142,0.3053490462427334,0.6391927470445985,0.4029114800264274,0.47327988936136256,0.544146507418759,0.515235041384975,0.310058411471486,0.3156695142655092,0.29159889474612477,0.3796744189371787,0.4014532760813655,0.2014542455227899,0.3096827050245198,0.08278822728474736,0.6751681900778448,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2846494718336141,0.4610359734473372,0.4357442420671369,0.4709486404251113,0.31567839002331427,0.4631739429650728,0.0912458369024901,0.44817986469863436,0.27374668190023416,0.5879879192325952,0.34778234607516695,0.3598527663894223,0.3817048135160982,0.3498887016370082,0.41528988599646405,0.4425827753169242,0.6773361856241686,0.3854510357875629,0.5940105846169801,0.5612934853574729,0.47461892638535297,0.4317780029275615,0.31697435315515166,0.4197647540743774,0.5023814414555536,0.7763466224750607,0.8007428005655185,0.7284429407415183,0.49568263248249544,0.8032617268273035,0.948762626446269,0.9440588626693281,0.6650498248449996,0.5472078029476521,0.46855025634893993,0.5610939011227766,0.5009209053757371,0.42438292758203827,0.5798885064916484,0.5133946061835891,0.5500987430105821,0.6113182594640266,0.6752640814334654,0.6536208479018343,0.7515661557372076,0.6435569871890657,0.7235124810538084,0.4401636561500112,0.48387705129501085,0.4107169748305112,0.36507668406166593,0.4643323848744683,0.5409414053313926,0.5829758653008515,0.4629561900781108,0.6462429944968541,0.4338708700829515,0.48355147634338663,0.28082789471749825,0.524427371832289,0.47556037172372884,0.25043306991503445,0.35936993407543505,0.2114508510261774,0.6066421323196438,0.6171054054378777,0.7200214079606634,0.7010658662264639,0.2436392408079999,0.34600768876098015,0.20625659905621105,0.2689845786992154,0.4673814058567065,0.7315919479789854,0.3243882483016485,0.5107900252458477,0.38001595662403426,0.5977792361856986,0.48915721175531723,0.4198386710888646,0.33451637307423926,0.3098545065774183,0.27697424889718614,0.20110196767713656,0.22054781897554626,0.24275311822732532,0.3342517056908562,0.5589292949086297,0.7243840213785214,0.18225410476695467,0.14718171202801408,0.3677046881281346,0.3517472441884644,0.3414033376508498,0.4013798612178573,0.27581503995426754,0.24074055928981564,0.22223302567328934,0.5177060239703704,0.32077526878331963,0.32324762116548256,0.12926243297530565,0.6313951488472842,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.43792279434984266,0.4581052058162625,0.5910149096811835,0.4902908173844277,0.6660243992452863,0.6145734436457344,0.6336325361573494,0.7404312255738695,0.5284873409317106,0.7208553169854647,0.4334717254329399,0.6122561348392543,0.5263959196684731,0.6301559187736715,0.6018965488574706,0.5576344809167383,0.7823042163299202,0.5836089254782648,0.48951098810283866,0.34998158812061025,0.5829857537511511,0.4873615870203147,0.533782649902268,0.5056339058431107,0.5210886505066568,0.5619955969056425,0.6966191535953689,0.7286194322970319,0.4606978012832429,0.6436022279857269,0.6294787977514199,0.6134030447403757,0.6504930938001934,0.5353176548063603,0.5234790851245587,0.23374201215134205,0.029847877634354994,0.15624660080669764,0.1647429744262091,0.4626496458944744,0.5025234324926517,0.3001702085973709,0.35564130234431396,0.49580704570700096,0.6005135671950051,0.5137282977326935,0.5525109562140079,0.5134484987722301,0.4343517704088483,0.40749195235375946,0.41437278412938694,0.5462916341203032,0.4322861369041075,0.5730261744506954,0.5345467924101118,0.4944515954827257,0.5306756133647771,0.5535441217926206,0.392067584099465,0.5690302438740835,0.5335452675583996,0.44299606222564536,0.6503090374807656,0.5254808717629923,0.5903257285361668,0.558130984849395,0.6604604101669941,0.7252039362623598,0.4157772036915228,0.37640526302885935,0.4310665396300168,0.4055347476049112,0.609535885154611,0.5630123343292729,0.5210892082960354,0.6248737011748922,0.4790962797728081,0.5319310793136613,0.43605090305412986,0.44850164425075173,0.374693577324792,0.23192643207982772,0.3137374920532021,0.15244219092403213,0.2407305020906044,0.2803700317736336,0.32985095028977834,0.22884156562219476,0.30243172134988955,0.26204305063031197,0.20172434854222407,0.35943747781550067,0.33062109883024887,0.4115504754533392,0.4173153780276247,0.32152282062591325,0.4575372173992567,0.29862375154604537,0.45384667106204385,0.28383271929115467,0.2993457473578258,0.21881023782865308,0.8667042222626583,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5779296612592626,0.5790341073259069,0.8618384948211819,0.6939796799128175,0.8015764206831848,0.6310889079775558,0.6770643506560082,0.5417295678598111,0.45080666472960196,0.5072440833532547,0.32009676253823016,0.4425121861381176,0.5068706832430135,0.3429303431425807,0.5379559171548441,0.3062939269271804,0.6603473671436084,0.2941483275913865,0.5742754269010018,0.2699339657380905,0.5310979903580522,0.30264047250124054,0.26781590273793293,0.2848509231354419,0.2890846782357088,0.3257070680580029,0.5384412114941196,0.5667040028976914,0.41834422546779076,0.6467062185891986,0.7106836643419703,0.699466230370332,0.6751251033507286,0.5280130130054186,0.37492635099996974,0.4519989284640748,0.4068754345058906,0.33808874027996527,0.7002838063873347,0.5467345898712691,0.5307126756190194,0.5278864541304157,0.6827791053914105,0.5133025138428399,0.8409524337071004,0.7887746860630731,0.915007898532999,0.12595570726988617,0.3206454912622414,0.4283986861350872,0.6158291837628969,0.542260560895046,0.39343963464779047,0.4557215739138441,0.620550214652072,0.2904654584395122,0.424378717332882,0.5979863964433582,0.33410340283210566,0.6080394403175765,0.5164253304196657,0.46033022735637635,0.7119891618162448,0.37521950621877564,0.4683717400039543,0.6304766252958633,0.5609928289289466,0.6998083780762496,0.27622657976992065,0.4284953928330499,0.31518215707702935,0.19369810139159027,0.6796890320396931,0.5907013132938208,0.3380339070515396,0.47296439695268416,0.5163962453086711,0.29361284881627325,0.26480691162693865,0.44596841912678786,0.30828393513138597,0.27682486558515007,0.267763614586217,0.22355363175675677,0.25751753688793666,0.31795114404260355,0.33612959136411474,0.23753372930232314,0.30819087395817457,0.28162670450888383,0.22111538870740846,0.36822432965731283,0.2912627332088978,0.42853983698742654,0.39476465227607116,0.3235494863726749,0.3369619889343968,0.2947559571897364,0.4618302575031144,0.2783864917114582,0.3011177303636427,0.23824613324481106,0.8824077789936263,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3122239025863445,0.4829555388287604,0.3984657065779365,0.40673350017600457,0.48379781619195694,0.5030466516971333,0.3130368204683836,0.5507030717705611,0.37789327124208355,0.6836542637903575,0.2986596427415336,0.37895440340135966,0.4641300605674211,0.46389561956930947,0.5196568809474984,0.4506849106551036,0.6134677939402303,0.37278253255012755,0.3356775483615882,0.2601237097564888,0.5052597367423217,0.37100553029915584,0.36421971867902847,0.33730725341603995,0.3990152078275018,0.5008257573931867,0.5540955494405024,0.5736079372751318,0.3823521907587559,0.4864686610715916,0.25396883113105323,0.5033302264553989,0.6706292177922017,0.4704013304341361,0.4241562957830275,0.4882294582046478,0.44767533170715096,0.39479634907847033,0.5665813426565423,0.4622495908998343,0.6131641735899525,0.509296165000296,0.6194978128884894,0.5177770889692678,0.5869186759620483,0.4946632141012959,0.5468265271830699,0.3738850081851328,0.9284896343312519,0.46952033195515686,0.5977182010118313,0.6076466358257573,0.6542067128737394,0.961493787492829,0.5970527791565438,0.5872916759357418,0.8518469642654759,0.47966159617374377,0.48601011241264525,0.4812220104292562,0.49960198136245626,0.4839511892192236,0.5119793837777193,0.46772634664512824,0.4570480970998871,0.5291021374247576,0.5895758324380252,0.5429232126020173,0.34348894036599587,0.40113631061265714,0.4349556054481279,0.4147477855590146,0.48102117623039997,0.4254275691876243,0.3194688853404794,0.4525589603275558,0.37435244057650086,0.5079977739360334,0.42503596469454696,0.43492660683876955,0.3731105974350692,0.1467577743689862,0.22510756869024248,0.23329642987582172,0.3098770978034256,0.43336551186236966,0.2512836642526214,0.8170263134898673,0.30162404399918524,0.25413235172420134,0.16523430676013454,0.31346250039638013,0.22407740757465205,0.4420264816452897,0.2798562770372648,0.6880733492838293,0.24642850144035744,0.43560086650032526,0.44974421519169383,0.20192008637237402,0.38078206013506394,0.1447091986294048,0.3479160383166784,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6877267199713382,0.3611340644456018,0.35546245429180456,0.31098895270058496,0.40254752902431173,0.43966097522994313,0.4659229591313637,0.7257059235196852,0.3141371099959111,0.7376827014050458,0.192290695940782,0.6873235051016598,0.43784932525767717,0.46938473860676183,0.4054455116303558,0.5955740615430174,0.7553831437226203,0.6047567609027747,0.5787283551712628,0.4043587582938175,0.4304609717783436,0.19707271493318995,0.21779440650416895,0.47169148842789005,0.4954299672967426,0.29661347324191645,0.508092534530972,0.6011279309998766,0.6206147464799513,0.4697972028724597,0.4343555694536357,0.35738963582856964,0.6925818403749286,0.6892234531502975,0.6098915108813245,0.6037614337399875,0.5869500514542837,0.5302095981280227,0.6947286410330449,0.5198854209415869,0.5001366010027815,0.6267503015386123,0.7073208756890802,0.6370263252159797,0.5411618699437898,0.51585809426714,0.5396035416519022,0.4287230727732719,0.2657069188443799,0.35631801733430946,0.34064613791180337,0.5549266950072279,0.4478778931021959,0.5550355185903051,0.587204037026394,0.749013898243197,0.5343737337198091,0.5750597261965318,0.7043636688211112,0.5010584266016271,0.510647640519838,0.2984025795193101,0.48887104825719324,0.3451749470235637,0.46653102616926145,0.6367903785849023,0.6031563833653394,0.6816057700910523,0.2991593131725256,0.43110049246980686,0.33618681259142874,0.4924790298008659,0.4966125553045343,0.47900633547611254,0.301808066759388,0.4165731892993233,0.28278638476630874,0.5238187285558176,0.3901255227892055,0.37964365966589575,0.24418723351889998,0.1633616882815042,0.6611680158254306,0.16968789947041635,0.1894628932121589,0.6578650931152865,0.4047646538121079,0.42137332214098655,0.48450099926924434,0.591647331786543,0.3597607348183642,0.4338219123012857,0.24624448007165908,0.4230488247930751,0.30110866510024376,0.2701514640041987,0.26605459640596524,0.23177310846267685,0.412580242094391,0.22683983158483167,0.22968949333458175,0.1569511570726877,0.41459383872197975,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4681326025471871,0.4765603001989426,0.8375243343789173,0.40110617655426484,0.9413674071021931,0.5552164805521648,0.7004488042360241,0.5975046424420426,0.4620898473706976,0.6307276743175949,1.0,0.40339376510214076,0.5593658484751886,0.49952751886766233,0.6300939961093591,0.5058084907057229,0.7737568620358979,0.5976593310365547,0.4530238753439353,0.1159711193293106,0.3735929797952441,0.1292425798479271,0.33945030374418045,0.10441525002194456,0.25574745341669985,0.3037667295612641,0.49412070341942477,0.47516256256510286,0.2245614290869196,0.4504845084886994,0.5597466347657244,0.31702289088991387,0.7063787760387135,0.5563681940054596,0.48375688411068735,0.4985632385304383,0.4753453257874372,0.4703581500606217,0.7101363883491105,0.5313598665242871,0.5025000151778892,0.5474747289213795,0.6827482495393952,0.5521324184777037,0.6741327783536835,0.6290125196476567,0.7244726500435504,0.26456000260436047,0.3866067804946493,0.28448932671132693,0.37417201131338884,0.45942717415860584,0.4103964522318962,0.6267053999117052,0.5974577009152102,0.5377127348655818,0.45531903662567474,0.42113858524900744,0.3320756698292021,0.5955950561547386,0.59876896687201,0.32906208211772964,0.5475907427706843,0.3215578929218036,0.5310771939000044,0.5732455455299107,0.6187466612120719,0.602115608289,0.3857541872813414,0.4131961662170616,0.4523539882416216,0.5333144656739066,0.4994519915004957,0.4796691344611363,0.37147357950140947,0.6914940698700409,0.5219172914987558,0.632959776520637,0.44716726318683225,0.4355305933845295,0.2961305091405902,0.21874990315933004,0.2574442541695474,0.24403933071585096,0.24298812444567308,0.2827457022484481,0.3307454343489842,0.2290467880700881,0.28689782098052313,0.264314196654887,0.20745378816835253,0.3973447136192112,0.4811482681359406,0.4138576483224869,0.4019082544632074,0.3132843319641533,0.3684179584158028,0.30556719309659475,0.44949580789337534,0.2995425168833055,0.2764234969160005,0.2192029617459898,0.8241201646131566,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4102989861547948,0.5625629171858005,0.6188210896025048,0.5330941600243031,0.3814623836322594,0.5185235418519022,0.34908172073594634,0.49855254463372745,0.30258308889943614,0.6044062141204912,0.1328725337574194,0.2788173212140697,0.308935501009457,0.2788384038728293,0.3870702698508587,0.2405344780107632,0.611929412940485,0.34887856261704947,0.46413837134310554,0.32754168652815213,0.6141606630193381,0.21972606981086956,0.23569621426550805,0.30830090411680366,0.3114508690081589,0.4374246009075534,0.5178764957474612,0.514615923229634,0.42298538036208294,0.5605032185261657,0.5810208786333985,0.5290479752623178,0.6979540164000338,0.4229636452195869,0.4997702295255779,0.5403328925707362,0.5384863764213079,0.47050848836602605,0.5972446587950065,0.49452689620381923,0.541651163536986,0.4968672638253668,0.6333740143382273,0.6096301058098317,0.6800927427970024,0.6130664719712345,0.6582827149006796,0.3237185151424958,0.49137086931004675,0.43167291145128994,0.39924630522248344,0.46729884132484995,0.4581944732407614,0.4948640283676558,0.324260691240628,0.31363482247099994,0.4831574060992592,0.6501517368236215,0.36820838080636775,0.8270828842488198,0.6739996250921221,0.6404773645475254,0.7736113898709813,0.4335627844505652,0.4314311773297531,0.552504475495909,0.5795669157642424,0.6404803034488996,0.3475138993484862,0.3721274901280643,0.4459131772333056,0.5136870818756059,0.3228334188477316,0.20015716809557302,0.44639908742252316,0.8431180709611515,0.5689119916200587,0.758040253097861,0.6724397007523892,0.39415223744763495,0.2546108484464563,0.1947086257921567,0.25412224922549154,0.14414889974433892,0.20485503991153808,0.2391499753866218,0.3967700366419954,0.191173316315317,0.24217072903208348,0.4445009761943439,0.390207413070005,0.45768655182043316,0.33686666166299795,0.44078651197321034,0.3134689496914733,0.42992787780375963,0.2772394128828705,0.2841148756371851,0.48577821524025466,0.4128994071490129,0.25332451633290803,0.17983041978698383,0.8253739565235816,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
