Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_4,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Mean_Mem40_MFCC_6,Mean_Acc1298_Mean_Mem40_MFCC_7,Mean_Acc1298_Mean_Mem40_MFCC_8,Mean_Acc1298_Mean_Mem40_MFCC_9,Mean_Acc1298_Mean_Mem40_MFCC_10,Mean_Acc1298_Mean_Mem40_MFCC_11,Mean_Acc1298_Mean_Mem40_MFCC_12,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Mean_Acc1298_Std_Mem40_MFCC_11,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_Rolloff,Std_Acc1298_Mean_Mem40_Flux,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_Flux,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_LowPeakBPM,BH_HighPeakAmp,BH_HighPeakBPM,BH_HighLowRatio,BHSUM1,BHSUM2,BHSUM3,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
0.19343063431563942,0.10795450240988133,0.03157193204409911,0.42120835029597825,0.4404830807736215,0.40483954894654,0.5116985654040251,0.43208656722921385,0.5361472433900785,0.8474655696506994,0.5868424288855807,0.3412859850381979,0.3784773119256271,0.5191936829851542,0.5797938936104905,0.5718962582253869,0.08755620004899914,0.10644619586628251,0.07627650094066651,0.10663865887379079,0.12076557784672583,0.07539751408940013,0.11467002193121777,0.11654700557281249,0.08981155402367745,0.22761378980292962,0.29349861255705145,0.23562578661457248,0.1977740340486291,0.1612157036599183,0.2497558176713547,0.21767687412804998,0.05598000511232925,0.13941126235251058,0.1720430107526882,0.3028236416900532,0.22653219945871989,0.11003258834232683,0.17350574333150548,0.1529726084463821,0.2937494864554504,0.19399535602316573,0.14688793076218454,0.09195312546925585,0.154853674308754,0.11477218470358111,0.13928942830439534,0.0829998462568054,0.3007249098557692,0.22142581729047897,0.9258646223538637,0.6859968672942895,0.2980169953612311,0.07037002002238722,0.14911850378714628,0.11740867840663874,0.18157265753755616,0.2645031576747172,0.1952919939503342,0.10018645974740782,0.10350788200405807,0.077783416922267,0.11795322538855856,0.09552227302380761,0.0486224298044708,0.7043478260869566,0.05559499975724204,0.6835443037974683,0.6666666666666666,0.22098585068381557,0.08677163032988182,0.25675896367377476,1.0,0.0,1.0,0.0,0.0,0.0
0.5551547829320442,0.3320151335396998,0.10008133020061458,0.8902003111927446,0.20219157816259903,0.2982340526616873,0.5711582102110316,0.41698694036991385,0.3215206900829954,0.576262031442446,0.5214762070985715,0.5020718019718318,0.7471843546245868,0.3202455837698722,0.33324349592582947,0.3141612884241913,0.31383961383365444,0.2198119997094821,0.05653900740431057,0.04833506561743107,0.1173137154499643,0.13765583262564657,0.18756263861089018,0.22262183171027522,0.2958798516409411,0.3296400430717692,0.3471318921871722,0.2825671059250386,0.3075123045716725,0.2677030688143441,0.39524468602313495,0.3033974687101663,0.07285069158453805,0.103822088990362,0.08363917326637053,0.016387054332397868,0.09542776505849775,0.07455221114550191,0.20765208129376403,0.2355071417670666,0.35483072569606583,0.3064600066858811,0.1323517799046085,0.08087358172109532,0.10070251081737149,0.13959447442423,0.16261885643327584,0.11207483223904353,0.26802884615384615,0.23131317304249638,0.925733948950257,0.5157612807156231,0.20677477002713565,0.1699616894480442,0.19448080168218096,0.15002458890838682,0.24229677374819877,0.1317116139723996,0.2877494267453774,0.1239983730990878,0.20749570781957233,0.09262452439420352,0.17500959302611596,0.0976005196993011,0.4133963361162061,0.6173913043478261,0.7347672236771833,0.5991561181434599,0.6666666666666666,0.6194735785687647,0.6321905254579993,0.7108775339266511,1.0,0.0,0.0,0.0,0.0,1.0
0.25248675281212235,0.12680172911448792,0.06024082776070853,0.5895917706011078,0.413873283032181,0.5786963210507775,0.5373824513798835,0.5858688784640051,0.3538964908156535,0.4126992108286093,0.5484073012917118,0.5697485175557695,0.5746939435951561,0.5606238472920568,0.3731520026915992,0.3920518984959811,0.1886997344775299,0.20577690426775183,0.07523131594292186,0.16006841958323392,0.22006968995898693,0.21184158110090326,0.30344252797818444,0.1719312430595713,0.2817963559618363,0.3009212572854531,0.3341797856885557,0.34372455813220587,0.21789951612720457,0.2096369636963696,0.1821600171694122,0.13439322312888302,0.12066990447518154,0.2610221284951577,0.16541111325735627,0.1853840308248699,0.29486425357506524,0.15332454041772767,0.3708173876095625,0.2463806522662685,0.40301072381223413,0.20823357215782295,0.19127815155248112,0.16115072047667386,0.19184274406427376,0.22880102204183006,0.2041131894989491,0.08872056270009225,0.4437349759615384,0.34835027128260215,0.9138862270232598,0.48403832090889165,0.39442816495572663,0.4273873149505746,0.4355879796526125,0.21111257420341342,0.44046232300484056,0.3707045421744907,0.35021710494218666,0.2897362624592615,0.20499453722491026,0.20498570424333365,0.15757160333082987,0.10594103284730802,0.015524125547285815,0.6869565217391305,0.026838748739800595,0.6666666666666666,0.6666666666666666,0.12521085315786326,0.08819673316590322,0.15423388186446635,0.0,0.0,1.0,1.0,1.0,0.0
0.3037525952093211,0.11441216622650914,0.08616482920657882,0.37759810075040473,0.5858182701684435,0.37738834358405865,0.4547953781237098,0.4110468371953621,0.4046903670473616,0.4587618551955511,0.48735709708194286,0.394528022882056,0.4451496173605416,0.30668167378452865,0.3102160545612521,0.21180430680793588,0.07279023724863098,0.06874489667907235,0.032455744666806036,0.17107617058619848,0.13650701027987272,0.07543395352428009,0.12149117109668414,0.18119265350821082,0.18871603226934405,0.4287820260823491,0.4286505979265547,0.4464940474867728,0.4926588073536579,0.3980316240579282,0.4927730790625151,0.3382614194092319,0.09266570100447803,0.1681335726859194,0.0889189363209066,0.6023821058908166,0.42596322123602237,0.12411248513788675,0.3203001863245262,0.1934433092593433,0.22088327658457307,0.308398912189084,0.2556200448529644,0.23266801612137883,0.44300182845281233,0.35174273209744733,0.49543880895652054,0.24055101108759744,0.30990835336538464,0.2397477209507285,0.9300897290704766,0.678260408158429,0.5181991461945308,0.17310890917403707,0.2063175421919241,0.16833862285989162,0.18929961257366706,0.2419888622915412,0.39136946870273703,0.2773126554931676,0.5911385984079912,0.2946060707316843,0.39435372520981665,0.174660805368758,0.04218830807975356,0.8521739130434782,0.0,0.8270042194092827,0.6666666666666666,0.025234727018892778,0.17448999173974353,0.12072369064935892,0.0,0.0,1.0,1.0,0.0,0.0
0.16137089027300053,0.09676950140229185,0.23332730887402867,0.4669324555886768,0.6791089906375954,0.35657689336767834,0.3673863475262278,0.6249105716524945,0.3029165115808307,0.41425692235598555,0.44507456119915095,0.5113453224781092,0.5378222831862963,0.5360395234188179,0.2414305462158414,0.47823455603434806,0.1016070399872867,0.24899364161976925,0.19154390327087897,0.2744538156781076,0.256004370553202,0.35627700146684166,0.5145928407327095,0.4427259189511446,0.6269153679004945,0.7287546789273078,0.6694283576713127,0.49768788345882126,0.4708410925477547,0.40866952366878484,0.5679352467884,0.494300081298365,0.08236530432559856,0.10891704573842018,0.08537763183310798,0.23301715589373329,0.23872375691815853,0.3249052916343752,0.4706624999641131,0.4411118718730279,0.4661240964121023,0.3429811801483543,0.261281941943839,0.1387609843411197,0.23761702142968283,0.20432081802256627,0.3439774287958368,0.16578773038869896,0.29334435096153844,0.4984645680134403,0.8559979092255423,0.6091523329023997,0.3432423358315678,0.44342296110611856,0.4230123334154339,0.35867289764833293,0.6107012502912169,0.5163059435948223,0.5516514611894423,0.24092395294664506,0.3804003433744342,0.1932496288146974,0.30687844570019246,0.23029725809071064,0.1852140477788949,0.8173913043478261,0.0,0.7932489451476793,0.6666666666666666,0.19083881118235996,0.31795479386905406,0.28874676115187736,0.0,0.0,1.0,0.0,0.0,0.0
0.08756468656068916,0.01877146809577706,0.14492589915055135,0.18240127663881944,0.7192870360817022,0.5488421474488461,0.596318532722917,0.6546316965271477,0.5073429062106164,0.7058403037252373,0.5533275078617133,0.7009330547128287,0.9170762741471057,0.4379168156859445,0.2839011806132636,0.36646664908430016,0.07660422584639424,0.085002894174456,0.2056594017141034,0.3199362021291649,0.38484072055383833,0.3488538562495175,0.25612685023908166,0.24368696043763724,0.22792253609071372,0.5221533320799222,0.4183724363973194,0.4438415275928736,0.35868534669995744,0.1950603418550811,0.22727571360369314,0.220705990986922,0.09689757353706913,0.19059902051344618,0.262249694160067,0.5511019761360028,0.4042577152091246,0.46474393842391803,0.34919986678801207,0.27384129314860567,0.3006204620197482,0.3418707817963337,0.3158691051517736,0.1703015851087472,0.4159473822905396,0.14164860989178904,0.18000886349774683,0.1250299573136542,0.47868464543269224,0.48391583353989376,0.858393588291663,0.6083721186615964,0.41006036986903927,0.4145599804505825,0.464051116806136,0.35889863188926124,0.6678531058821499,0.6611558731754412,0.6180270283456115,0.4416507762113281,0.6345676603714686,0.21549868075542122,0.2762791521404747,0.2356346359765144,0.010293309862548145,0.8521739130434782,0.0,0.8270042194092827,0.6666666666666666,0.020978246831122344,0.07892522103834483,0.06345965802671945,0.0,0.0,1.0,1.0,1.0,0.0
0.3611167921663413,0.204007327372646,0.21932044099042114,0.8200176379079028,0.351432983754747,0.41092873833663535,0.42407918701883446,0.44058424753884357,0.16245894306554093,0.594478703154612,0.5098824237526476,0.41342515776538946,0.5518584031743814,0.42230099790321113,0.417049466502317,0.32382069182979395,0.27322990537865094,0.26790371532768,0.09774130021013723,0.2647309360247331,0.2338125211519175,0.37617663861653666,0.5815698124800291,0.5140558714108069,0.41982928717718165,0.7608790401148581,0.6959322785336254,0.5446453643527993,0.6351991961894546,0.4920861041328013,0.5357141292874256,0.4741942930555137,0.09014740549291374,0.17918329644282552,0.24814886356319618,0.16160761159108436,0.17662123441888194,0.18041907549231506,0.22859636480562243,0.3634856277866915,0.2145744444199502,0.188642133699551,0.13365156827442434,0.07786313646110508,0.16088226220894727,0.11282667360565624,0.11692357646521954,0.11318381807658219,0.3981557992788461,0.4187047288551049,0.8924122310305775,0.590262596570509,0.4471577712659823,0.4796169733087388,0.4933040485112983,0.5328268645245204,0.32272440958470305,0.5334902632142092,0.4237790896228717,0.11889053809219459,0.30383174652723577,0.18563047912062972,0.20180775247696855,0.16516142884276067,0.16360914718173902,0.4608695652173913,0.3500426968410049,0.4472573839662447,0.6666666666666666,0.29624777824929116,0.4064735936009434,0.39804154314807416,1.0,0.0,0.0,0.0,0.0,1.0
0.5192401846859409,0.3646443663625716,0.21428248689680104,0.6917231321561518,0.18355463510585546,0.5882367675148428,0.5945316793994921,0.6969996826213707,0.21386010278109718,0.4006765807272984,0.5428844333875906,0.44321536922010385,0.7567553056518845,0.42032272316075153,0.46251247925262323,0.3043493107639684,0.3702614833502181,0.42000963991187623,0.09081007338298876,0.2735504341791371,0.252041761758508,0.47771481510074887,0.6536659647033501,0.46664142099041517,0.6042415954842899,0.7521065855367736,0.6388214849795941,0.570627130046202,0.5515129995958283,0.5135215014038719,0.5179556135655875,0.4762759326729097,0.14303161123576358,0.24057839668624478,0.03399652308286657,0.11157706865598122,0.12849679977083425,0.21378337657586538,0.36523985335197523,0.2848839127726885,0.28549770232653215,0.17149013832545787,0.1782305189677501,0.07884639641533574,0.1853033046159215,0.1774249377233791,0.12992834608009618,0.06659906487962813,0.20721905048076922,0.23339254730232176,0.8988587856085024,0.3897622188272986,0.13421086742640764,0.40037482854845563,0.40465571674873335,0.312096399270126,0.498934361868275,0.4054713121892713,0.4463238522710641,0.14038887157518873,0.2136725456531918,0.20756429938183066,0.16193028083788935,0.17164115423893503,0.08436312474101294,0.5478260869565217,0.007298161037062,0.7974683544303798,1.0,0.2083573050380556,0.021448298303727128,0.21857349574147528,0.0,0.0,0.0,0.0,0.0,1.0
0.19162095999504197,0.08390871996739349,0.05586932947767945,0.35628305155672924,0.7113691809476897,0.2595614542563403,0.41919105735155493,0.6226176729846016,0.42160615054100464,0.3376341031521239,0.5244108393491258,0.5434736254352619,0.6455100082007303,0.33015729423067486,0.37460437411291064,0.2606673016661835,0.05864669619859226,0.03801822779683996,0.022939060213657818,0.09567143243371257,0.05405752929938322,0.07023423145217327,0.08926185760163691,0.11455225599115725,0.17435779759228728,0.26019108824585097,0.288795952862566,0.22696721824804403,0.21301168320496788,0.22204226392788534,0.28976667995252126,0.24789176276936362,0.07144006740700769,0.10409513684345062,0.09812632798918294,0.5435731021252049,0.29362877050118336,0.23116783718344303,0.2817821122712931,0.3319333710047969,0.24293312597823977,0.40607692377192117,0.22793202564831488,0.23104326463928113,0.15189199447057164,0.1181897991989358,0.10177928135462327,0.1566846636641525,0.32850060096153844,0.25824175824175827,0.9357086854255596,0.7140395032077907,0.436191959608924,0.19987505715051468,0.1418169752904225,0.10328147716187565,0.26699628105234996,0.2734262636919662,0.1990535200273211,0.18442612126750374,0.07277977212423913,0.12195052754021571,0.14852300194484255,0.06413937190155442,0.014993463086515326,0.6173913043478261,0.005327537606063808,0.5991561181434599,0.6666666666666666,0.13406710511823153,0.032105976031350035,0.12313275968703721,0.0,0.0,1.0,1.0,0.0,1.0
0.5768522822348238,0.33800006363723145,0.11791749502982113,0.9172378497583876,0.27862206571988674,0.3717330459036421,0.3783336565082789,0.4281028471630531,0.39436450721883753,0.3898135515200777,0.5194027924072311,0.5758513578782525,0.737086791675707,0.4023261032686064,0.310787226706019,0.40624929616043254,0.291074869390755,0.2658348757925966,0.05614293729990208,0.12287569652971474,0.12267900029469903,0.2172006484984174,0.3625857028941054,0.26110647705116863,0.34685486288026374,0.5183119113952178,0.3915577758161372,0.34801141815875114,0.34221818470266946,0.34689916752869326,0.3577128766211297,0.3760701775516144,0.13063894648148672,0.26167279571953916,0.06915201854355807,0.02078572308170924,0.11750100041328548,0.1167923828961746,0.25810755719646183,0.23973796334869066,0.23541884192447438,0.2783142544790886,0.16847499921033512,0.1509120832257173,0.1861352371547368,0.16289440171075276,0.1623134606693257,0.16682606218460033,0.2886868990384615,0.26580875265085796,0.9185033539506925,0.5147214243636515,0.21969659944028783,0.19634552018792661,0.2364213350377697,0.23793195187560973,0.27566375881200755,0.2893913078098328,0.23206810752793092,0.1524110354590449,0.242067270173248,0.2066501275112144,0.16451465847187194,0.21366302675295287,0.13437260085638386,0.46956521739130436,0.29182591112773926,0.6835443037974683,1.0,0.2633488150010595,0.0,0.3311424029747883,1.0,0.0,0.0,0.0,0.0,1.0
0.35189489014905023,0.18407675256177736,0.10822564612326051,0.8635665736044469,0.4674106444516188,0.3079706795859202,0.35132812871279384,0.5101943899941529,0.20030070327345387,0.28007601424904305,0.4273796911532524,0.383537753111422,0.4759159627400001,0.33825342393705427,0.3820710076630428,0.44438922709515327,0.13903842461082086,0.13410702062897123,0.06857513779939052,0.04720251072834482,0.09955442680057687,0.15278313904114874,0.09553780788329144,0.11780280738743074,0.11229956541285778,0.188210385082127,0.20995119209256488,0.1392643651224947,0.21032790786397165,0.17376089847790746,0.18300534792149376,0.17201730350385921,0.08069906368636807,0.2023691258402031,0.16869486832786046,0.09012280366320784,0.2198948490924848,0.22329368498577573,0.2329831733736797,0.24077530346838694,0.24359346911618232,0.1417488096421247,0.1465128399507249,0.12306186068581931,0.1330399534477533,0.14634620856365346,0.2201245277554728,0.17656445005154917,0.35492412860576916,0.34564433060673666,0.906568516421291,0.3951273830470702,0.3155425319645814,0.401622286335903,0.20804776221484444,0.15908889360661507,0.21729957805907169,0.12263920891414806,0.1607503537102991,0.05229852575310195,0.16348915248946463,0.10671853278567084,0.09925584354676313,0.08732214475056911,0.15636425545037244,0.5043478260869565,0.3595559528535484,0.48945147679324896,0.6666666666666666,0.285295993943755,0.4168720605863392,0.41712332148859776,1.0,0.0,0.0,0.0,1.0,0.0
0.2523937900901738,0.1068696391314427,0.06940177119103573,0.2982360146438466,0.5269516935867695,0.47329133929523703,0.34540931493796145,0.6658341611282427,0.4575236220215357,0.5130935891747084,0.5112913069348828,0.46425521744003023,0.516094392980469,0.4406321222448966,0.5013843327965107,0.5529152944065552,0.1322513789290373,0.17660406592995437,0.05472368609243835,0.1397500950966603,0.15579462185674753,0.2420918706091253,0.16989724660341093,0.2606878764462959,0.35205617163694486,0.562088724426137,0.6324780404001219,0.5254252011612097,0.5817050000188866,0.5012265405645042,0.6405767520903322,0.5119428301867857,0.13683054522044555,0.2241548587994028,0.11705621016032453,0.5608785509200147,1.0,0.34313069513774236,0.31822592638315095,0.4083913185149744,0.4522699170112008,0.3833358932427427,0.3811096370700275,0.21790109738297883,0.39854695112463784,0.3096013404571464,0.317361485908355,0.21314741711433063,0.33736478365384615,0.5096807953950813,0.9299590556668699,0.619023112011616,0.33654873894759657,0.2948197985148749,0.20193092554557907,0.36388628368882,0.8676796700404682,0.6915083682112482,1.0,0.45660453102468346,0.9235289527079755,0.5563271726555432,0.540672790898268,0.4653758598573579,0.05621038903468901,0.6608695652173913,0.12511973679325303,0.6413502109704642,0.6666666666666666,0.20049738142322876,0.018567499089146802,0.21149528513695554,0.0,0.0,1.0,0.0,0.0,0.0
0.17980229927798952,0.059894756140614035,0.09133833363455642,0.49285034438926556,0.5462368159170864,0.6051819759606217,0.41917922654176004,0.4586215404110141,0.2889440940048713,0.4380279631250026,0.5033295320094134,0.4080661429473937,0.6931558837482119,0.4887706084895406,0.3522106387747939,0.49230262885440706,0.08875469299378239,0.0812503714007144,0.056605019088378644,0.165000207403389,0.21990585948501754,0.2992739905813325,0.23806227783145487,0.27259496553453455,0.3207952445177082,0.5817167176577163,0.5728080974416424,0.4957525338332651,0.5893200472918613,0.5218540958573469,0.7029844993495771,0.37632109843124273,0.08938055610781336,0.11103752374644893,0.14255360247247445,0.268281121387508,0.5300965863493334,0.4081210919260818,0.4911438431084328,0.6503256381807158,0.39925107668998744,0.27933430308725077,0.27138965223159295,0.16425486674635256,0.3213939771681736,0.34235158790183917,0.4706385667460871,0.1870178568198672,0.3610464242788461,0.30351290313696333,0.9057409181984494,0.7427374263542409,0.5591979583467028,0.549894370083085,0.31567966095829764,0.3217680365689471,0.6359918200408997,0.7216617978590517,0.65770600575694,0.4728418472720359,0.8744147026689558,0.5653963880754161,0.684932225680449,0.2620930559034592,0.015692447054213014,0.6347826086956522,0.012755359952933516,0.6160337552742616,0.6666666666666666,0.10615984752038922,0.025709700656092422,0.11160948657848214,0.0,0.0,0.0,1.0,1.0,0.0
0.17957918874531312,0.07647073975251178,0.14960238568588477,0.49282538363652917,0.47244938543618564,0.4570361560264892,0.6371594907458002,0.6934531678096811,0.4702659640462058,0.5325144418779211,0.5186664609419696,0.3226655532425337,0.23904062487358738,0.6874893933337541,0.3860480744628802,0.6140481655125514,0.20349880481780916,0.17965450379764106,0.10188903435908153,0.22963710584898153,0.3728164775599572,0.3235167142746854,0.39752109919680356,0.3217349920424947,0.3011326739597382,0.47408002461243964,0.44599066593303077,0.4323890254767162,0.42089000865002896,0.3686774050539383,0.6211056751039145,0.3491172603454679,0.15407992274702492,0.21676513817964224,0.06619020024467197,0.23045924584065178,0.3141713188617811,0.3129607255118103,0.4006027555359054,0.47257854293928153,0.34143848588028053,0.2587490174465356,0.22524479610853151,0.11134442929477975,0.4004842297069169,0.23132289080251514,0.38375083918017033,0.14112890462495706,0.7388070913461537,0.481595472196976,0.8833957661817232,0.5385587853694762,0.4917105646208343,0.5497544498573207,0.4462909171591008,0.4598475218948777,0.3513844667063584,0.8254047248169842,0.7454993413670294,0.25264767559173246,0.4254253160605587,0.3205527902732113,0.5579566362422888,0.16103521458241005,0.11616818016825727,0.6608695652173913,0.23176644970769084,0.6413502109704642,0.6666666666666666,0.2069723974556167,0.002048098611331292,0.3381703637764363,0.0,0.0,0.0,1.0,1.0,0.0
0.11092311982894859,0.0045152130862390494,0.053395535875655264,0.41141083243419146,0.6323443121644695,0.7040803596534037,0.6902886497015528,0.5678018497462443,0.7662631986208788,0.4394322361791332,0.5834747054101267,0.4496618569256601,0.4963670396834445,0.5967994165456981,0.3352917007410265,0.21777722560428486,0.00966740165405269,0.011193742420674302,0.09905053194415409,0.12612795818276978,0.20780949191992668,0.19436300470933374,0.12412140014658743,0.18985328509362231,0.23192342274838906,0.3702462953150907,0.35437192971344655,0.37677297621620975,0.24802541370935152,0.29694103738732086,0.3958753991231335,0.5001736372487027,0.019985420394406733,0.0649331032759933,0.1916811538213895,0.13739241109332365,0.29746787926232543,0.21784271912892375,0.21493208772468755,0.39891914521524297,0.6338562636402443,0.4777893224672708,0.2990326605388673,0.26528377591043145,0.2766701832679929,0.39146520493932835,0.4829912988534495,0.2826455586304194,0.3559006911057693,0.28320802005012535,0.8913668438017249,0.7061263431907182,0.48602844459932987,0.3896797994608144,0.19828525017963755,0.2808725165874358,0.3682275892418006,0.44875310417589415,0.5388691027955311,0.37183137277687694,0.36418760730451066,0.2948551037585074,0.3952228369775901,0.39430808148929086,0.04298558666790873,0.8869565217391304,0.0,0.8607594936708861,0.6666666666666666,0.1367491405130476,0.26082886250427617,0.2297049956776405,0.0,0.0,1.0,1.0,1.0,0.0
0.13083573487031702,0.027568557753060274,0.1306479305982289,0.48755625833657157,0.7923245256392762,0.5709130956113105,0.425364333798077,0.6269217158230618,0.7738995435578977,0.1759270586674076,0.5503103820445113,0.0,0.8831929157457701,0.3453881163262014,0.3978269035731948,0.5495760978625799,0.052025188216364385,0.06091852073571455,0.1406158890123552,0.15206360488271708,0.28328279718015775,0.3567550374430634,0.43180510135484296,0.4305803605696653,0.3239609870622909,0.5134385629070025,0.5483764344497533,0.35687604671505724,0.3926792048017105,0.20694744101275797,0.28515678038482256,0.25519054931598967,0.05924621545627538,0.09627551109329521,0.2479557015002254,0.2796793882987342,0.6896947591464014,0.37168520720313086,0.44689751002678585,0.6920357851406699,0.4433277285999724,0.3848483479549336,0.44127499289301625,0.34876837230534513,0.3151090641073724,0.2786190762226929,0.19517334281113288,0.17180519380686235,0.36493389423076916,0.3648337877661187,0.9073961146441328,0.6654787009754867,0.4895824258020098,0.7953932743697677,0.7995753836508456,0.8212722274326223,0.6654802274511834,0.6885572238340989,0.7101429477484511,0.24397703322997938,0.44085375370688307,0.19849508396195784,0.2454338835521418,0.18036153234219776,0.018966364608797047,0.4608695652173913,0.006156913032675221,0.6708860759493671,1.0,0.11012335573674344,0.10211123255820422,0.17220578229156047,0.0,0.0,0.0,1.0,1.0,0.0
0.5234544947476062,0.275984066449391,0.07530950659678301,0.8398333778872102,0.2540215405199413,0.15089881031256364,0.3982441073042417,0.412800368842251,0.0616686582952965,0.5001596589518909,0.5658810427492357,0.5351115391138161,0.6325300540218515,0.7804500732824213,0.33265823163870917,0.30496977939942416,0.15538030631095925,0.09066799307158845,0.038671844916550235,0.08182630010299563,0.0769445159706972,0.12182320697907821,0.13165083377502346,0.20438455988086773,0.17199753983715466,0.3189319226759192,0.2997846593540573,0.2138924971868744,0.3868564888437291,0.30386089355204177,0.40509300828248934,0.3088173597101363,0.036401677601370856,0.0,0.051574270813212315,0.11103920513834248,0.18879821390694734,0.1430069845915386,0.1634710622794753,0.19836294117889683,0.21688915253625873,0.19771957246501207,0.06903566126535898,0.056880717413371605,0.10005675128994514,0.09490770576414406,0.16352802313285153,0.10472568144410077,0.2652306189903846,0.27680464898510015,0.9424165868106977,0.7839556115022486,0.5517478787672732,0.3151180847877153,0.14119206052920305,0.1540824306203123,0.2211306981439776,0.1995381682998323,0.21599258428062648,0.08594315354669682,0.2224598095832683,0.14331377846148027,0.17357309885900385,0.1673828130376259,0.14802977106347712,0.4782608695652174,0.13535441234010104,0.6962025316455697,1.0,0.3396232850097312,0.0051908897992785485,0.35850254418842037,1.0,0.0,0.0,0.0,1.0,0.0
0.20769731337733568,0.10249533705762653,0.11988297487800484,0.7904225822157276,0.5069299433862418,0.3440114864144223,0.5258720760604767,0.48227331422780717,0.12954972868141124,0.674618166285835,0.4158722205205802,0.34359432352045666,0.6777679303636638,0.37398859739549367,0.34462642391189946,0.4147985402276553,0.09512458367268561,0.10388215537865264,0.08473699844872543,0.09023363918223638,0.14298059849034458,0.17094541804987265,0.20468283173455737,0.16820989391698613,0.13631737349517958,0.31574640641290785,0.3650122910423835,0.33616093704861205,0.21770120760447081,0.1972474262351609,0.2535203864869718,0.1900555036985738,0.013822223484525732,0.06304500641952931,0.13437640847337584,0.0818136670317776,0.07433817832211922,0.09209167095882896,0.19258103968511442,0.17365857280147828,0.195452550487692,0.17378231132714742,0.1817216273413563,0.10173827385922024,0.1339942025544376,0.14153917489253076,0.11820746727745818,0.06671154611391467,0.3121807391826923,0.24059461841416735,0.8924122310305775,0.4620066059341102,0.1901629625222323,0.16431167131753613,0.16289919738146463,0.21573206420526764,0.2306480978143632,0.21174585321913617,0.3267941649997561,0.17498428561618876,0.12949118152021227,0.11451736453706654,0.11516550839758746,0.07097969374076143,0.35478511703805543,0.6782608695652174,0.020534467346198553,0.6582278481012658,0.6666666666666666,0.46061847277736867,0.1018203157809836,0.30466747631174623,1.0,1.0,0.0,0.0,0.0,0.0
